,y_preds,y_uncertainty,response,noise_std_test,sq_error,distance_from_mean,cummulative_sq_error
524,-0.034447677,0.5868348,-1.8429782,7.873005270541875,3.2707826526226533,0.0576665506066,0.2235354118030044
227,0.4708691,0.67250973,-0.8362683,7.8930781185608705,1.70860818247876,0.44765022639339996,0.22552080320765114
1114,-0.044841226,0.5660054,0.8000843,7.91634027999701,0.7138991444863766,0.0680600996066,0.22617284371670154
789,0.5473373,0.60678166,-0.33787903,7.927303766965264,0.7836079508986689,0.5241184263934,0.2269160905262775
189,-0.42254624,0.65571153,-0.5960631,7.936296510498041,0.03010810070425958,0.44576511360660004,0.22665402928816564
245,-0.0008119177,0.5472197,-0.6121823,7.940706711826071,0.37377374435364813,0.024030791306600005,0.2268496672071357
1306,-0.1686813,0.5813883,-0.41724566,7.941351197511906,0.06178424106220961,0.1919001736066,0.22663045681384894
279,0.43805933,0.5114346,0.54660004,7.966776101261805,0.011781085727304085,0.4148404563934,0.22634551069834954
489,-0.50618064,0.62895155,-1.2186909,7.969966675714732,0.5076708706052675,0.5293995136066,0.2267181270690872
1079,-0.009499248,0.645345,0.14859092,7.976831792603958,0.024992501218268216,0.0327181216066,0.22645129423066018
756,-0.14041567,0.5634543,-0.9643773,7.98599765505625,0.678912767712257,0.16363454360659999,0.22704899763023959
370,0.042744786,0.55731434,-0.5327377,7.990597059168229,0.33118009169274015,0.019525912393399996,0.2271863737437785
462,0.33044574,0.6016094,0.53108954,8.002408809307804,0.04025793447843999,0.30722686639339997,0.22694009121510217
498,0.25495842,0.91616684,-0.97730327,8.023234659374014,1.5184688726416562,0.23173954639340003,0.2286394711906634
576,-0.20042935,0.53890604,-1.337885,8.040661130487159,1.2938053557169222,0.2236482236066,0.23003916354877937
545,0.3833023,0.5042056,1.4758373,8.046174805564126,1.1936327262250002,0.36008342639339996,0.23130372202998176
530,-0.25851226,0.53949255,-0.24315587,8.063364978858928,0.00023581871383209993,0.2817311336066,0.2310008807412319
1438,0.29131517,0.7029042,-0.31336355,8.063983264967014,0.3656363544208384,0.2680962963934,0.2311771051832209
885,-0.060450364,0.54206866,0.87391126,8.069291009699525,0.8730316444039173,0.0836692376066,0.23201613072468585
1110,-0.49206522,0.94854367,-0.77070594,8.071742558138626,0.07764065084211841,0.5152840936066,0.23181459615564856
725,0.15064245,0.77253574,0.126825,8.080095752153559,0.0005672709245025008,0.12742357639340002,0.23151310029485178
325,-0.30715773,0.6117042,-0.8388167,8.091399901346424,0.28266126038146083,0.33037660360660004,0.23157969946163123
902,0.3278317,0.63403463,-0.33368686,8.091501048828118,0.4376068052244736,0.3046128263934,0.23184761507380658
1281,0.23725763,0.646786,0.18214986,8.096229068145703,0.0030368663143729,0.2140387563934,0.23155045825723589
237,-0.3539573,0.46034542,-0.5917176,8.108788571794898,0.056529960256089994,0.3771761736066,0.2313234537202694
28,-0.08092176,0.49533483,0.706069,8.11655074576974,0.6193544563253774,0.1041406336066,0.23182608455265943
1161,0.2898964,0.5740857,1.5842917,8.117355070346484,1.6754591926620903,0.2666775263934,0.23369365649070528
82,0.054139227,0.73411983,0.18169066,8.13427578716733,0.016269368060353485,0.030920353393399994,0.23341274655733274
1225,0.23117411,0.8976171,-0.7328685,8.136539516227591,0.9293781538956122,0.2079552363934,0.2343107664377692
210,-0.40216738,0.5238711,-0.777216,8.164938755586572,0.1406614673639044,0.42538625360660004,0.23419008435133384
712,0.11536714,0.67968404,0.5013901,8.166307025070113,0.14901372564716153,0.0921482663934,0.2340804622680595
192,-0.23713908,0.585061,-0.4672282,8.166680134915294,0.05294100314237439,0.2603579536066,0.23384763519977453
921,-0.4059529,0.72539943,-0.8442406,8.16793720260578,0.19209610797129,0.4291717736066,0.23379403888754285
458,0.62869257,0.7414803,0.599764,8.18204954020788,0.0008368621622449025,0.6054736963934,0.2334953758404591
1243,-0.15365228,0.49138537,0.24010187,8.22569027786541,0.15504233064222253,0.1768711536066,0.23339492379795176
739,0.1597825,0.58307797,-0.7873074,8.226009466132,0.8969792786820099,0.1365636263934,0.2342434971417933
805,0.26705506,0.6459014,0.49137998,8.234878499599949,0.05032166973300639,0.24383618639340002,0.23400860336477056
622,0.18334404,0.49029717,0.693313,8.236250547290977,0.2600683401634815,0.16012516639340002,0.234041842824973
73,-0.3735036,0.6779157,-0.5060769,8.239622751467984,0.017575679872890018,0.3967224736066,0.23376608975114868
863,-0.15948558,0.5063296,0.33438072,8.25141906662815,0.24390392227569,0.18270445360659998,0.2337789877569051
373,0.14329347,0.7738299,-0.124247365,8.26761806488575,0.07157809839249724,0.1200745963934,0.23357288751628957
47,-0.14071554,0.6411378,-0.74290437,8.280657212796397,0.3626313869767689,0.1639344136066,0.23373666733793994
819,-0.66813856,0.7376033,-0.9917249,8.281184657246143,0.10470811943459558,0.6913574336066001,0.23357313305669364
80,-0.46959734,0.74464726,-0.9665048,8.28359225812571,0.2469170238036517,0.4928162136066,0.23359002405763918
1486,0.18809894,0.60962486,-0.10120062,8.293059964748142,0.08369423541619361,0.1648800663934,0.23340052242850967
1343,0.17037618,0.6325592,1.2765146,8.36764788002556,1.2235422042000967,0.1471573063934,0.23465070131963542
340,0.45149696,0.5633327,-0.39529604,8.406180075147912,0.7170583848490001,0.4282780863934,0.23525903383354382
1339,-0.504762,0.5636802,0.13196497,8.406237295359642,0.4054212343253809,0.5279808736066001,0.23547334390973002
1290,0.08764879,0.60007596,-0.9837344,8.407898834480761,1.147861939814576,0.0644299163934,0.2366210025209311
982,-0.8191011,1.1823103,-0.8190326,8.413413135103234,4.692250000003681e-09,0.8423199736066,0.23632373996084483
334,-0.107056506,0.68606573,0.43484995,8.427136452781573,0.29366260705447994,0.1302753796066,0.23639568333235503
1085,-0.18570378,0.4932087,-0.31961507,8.451257890871995,0.017932233589464098,0.2089226536066,0.2361219196108727
1293,-0.52530086,0.66630536,0.51114744,8.466345039138892,1.07422507857289,0.5485197336066,0.23717085973473004
1064,0.0046646446,0.9435036,1.0285856,8.471683425893268,1.0484141229072488,0.018554229006600004,0.2381849138136957
140,-0.5863939,0.7520937,-1.473626,8.473278163383887,0.7871807992704102,0.6096127736066,0.2388703019353645
1174,0.1030589,0.58432233,-0.7139886,8.475112676283365,0.6675666172562499,0.07984002639339999,0.2394048359943681
1434,-0.10673198,0.7908203,0.9462291,8.47760214314368,1.1087270359947663,0.1299508536066,0.24048742902052053
784,0.23918477,0.9850856,-0.15831399,8.479957553117915,0.15800526420153757,0.2159658963934,0.24038483926328297
426,-0.2815471,0.4974475,-1.4067415,8.486143005776754,1.26606243779136,0.3047659736066,0.2416589729260508
1097,-0.12226781,0.46230292,-0.93644106,8.507816942919844,0.6628780810155627,0.1454866836066,0.24218157727851913
1485,-0.36663678,0.5151117,-1.0036557,8.52206346221436,0.4057931044379663,0.3898556536066,0.24238431770870433
930,0.18589374,0.87977624,0.67483497,8.530357116309494,0.2390635263939129,0.1626748663934,0.24238020781846328
442,-0.2608599,0.7577668,-0.23350199,8.536151068701816,0.0007484552395680992,0.2840787736066,0.24208152827263027
967,-0.049544685,0.44852963,-0.2794008,8.560251217696832,0.052833833602893225,0.0727635586066,0.2418478891434084
1255,-0.006576184,0.5282714,-0.6094809,8.567718946673715,0.3634940965750406,0.029795057606600003,0.24199788446699858
840,-0.31648484,0.49871287,-1.0098354,8.578505541835451,0.4807349990523137,0.3397037136066,0.24229189569185733
20,0.059929825,0.9052013,1.0202354,8.593643732734122,0.9221867973760807,0.0367109513934,0.24312817478371984
392,0.42768088,0.52325535,-0.34697092,8.597889837959514,0.60008541124324,0.40446200639339996,0.24356669718723276
991,0.7780426,0.8172499,1.3606766,8.613185216840527,0.33946237795599987,0.7548237263934,0.243684360599219
566,0.018603522,0.9779838,-0.49970075,8.626958527820076,0.26863931837345006,0.004615351606600003,0.24371494265531488
413,-0.27200675,0.9511105,-2.6368484,8.639789739877406,5.592476029574722,0.29522562360660004,0.2502617738510547
764,-0.44080794,0.4589758,-0.88844585,8.646974680549109,0.2003796984691681,0.46402681360660003,0.25020079331880296
312,0.2001377,0.8090492,-0.34020916,8.652086329427025,0.29197472911185957,0.1769188263934,0.2502517993454123
882,0.24418494,0.81723106,-0.13487522,8.653678667495221,0.14368660489922558,0.2209660663934,0.25012184179120966
395,-0.51442295,0.71999854,-0.5259771,8.656389606452647,0.00013349838222249838,0.5376418236066001,0.24981734929010246
952,-0.73619,0.8866975,0.529883,8.656646456684824,1.602940841329,0.7594088736066,0.2514634849251863
1080,0.21109363,0.89406383,-0.40581617,8.68149683533192,0.38057770133603996,0.1878747563934,0.25162036732665755
1246,-0.35855258,0.5611891,-0.75324017,8.698631212829557,0.1557782937000081,0.38177145360660003,0.2515040541305087
1026,0.24895754,0.8093902,1.1994715,8.700765466979618,0.9034767881548816,0.2257386663934,0.25229432411114433
1094,0.11050279,0.58673006,-0.66200376,8.7098299691581,0.5967663697929025,0.0872839163934,0.2527113604860617
514,0.15270814,0.73400706,1.0683687,8.71291186091731,0.8384342611395135,0.1294892663934,0.2534196106682303
1435,0.25230944,0.6668666,0.39494097,8.721206511324358,0.0203437533501409,0.2290905663934,0.2531381180869283
1358,-0.4318734,1.2016885,-1.4096726,8.727054387356912,0.95609127552064,0.45509227360660004,0.2539860712322042
355,-0.41793573,0.6517523,-0.06884335,8.728701736576713,0.12186548977406439,0.4411546036066,0.2538268898087606
1038,-0.07799071,0.56172156,-0.12820262,8.743180296898212,0.0025212359058480985,0.10120958360660001,0.2535244762661578
459,0.38167128,0.5912702,-0.0030634976,8.743717019944569,0.14802084909492147,0.3584524063934,0.25339766902196165
928,-0.4348434,0.5934281,-0.7684735,8.74775425467057,0.11130904362601003,0.4580622736066,0.2532270944416544
1453,-0.020777525,0.9094244,-0.15410821,8.74873416615449,0.017777071562569226,0.043996398606600005,0.2529447802655404
97,0.05893813,0.61523247,-0.7575199,8.749976993266989,0.666603714751481,0.0357192563934,0.2534401801870804
732,0.18231636,0.8519128,0.08713337,8.757106536463132,0.009059801585340102,0.15909748639340002,0.2531478591600449
447,-0.15062645,0.50616413,0.49938872,8.761646970585154,0.4225197212301289,0.1738453236066,0.25335021502870686
1134,-0.43807498,0.58612317,-1.0678515,8.762817329731512,0.39661846514331034,0.4612938536066,0.2535211795276503
1075,-0.0568846,0.65578026,-0.21122628,8.767220017010896,0.023821354185222396,0.0801034736066,0.25324740142831487
496,-0.012439547,0.42618147,0.2033079,8.771856221775234,0.04654696088701781,0.0356584206066,0.2530013294752895
32,0.026952527,0.8508975,0.18241122,8.772731945762406,0.024167405229268253,0.0037336533933999966,0.25272923206239295
1470,0.22122896,0.62432945,-0.34157768,8.785836673807843,0.31675131402808965,0.1980100863934,0.25280526778919304
816,0.4777073,0.5434529,0.8591438,8.79023074379451,0.14549380353225,0.4544884263934,0.25267797067856795
437,-0.51231617,1.028018,-0.34391668,8.793311685438315,0.028358388232260095,0.5355350436066,0.2524121891827785
1135,0.21825105,0.71491015,1.4931997,8.81539794242137,1.625494060136822,0.1950321763934,0.2540371381424874
538,0.5537812,0.5061977,1.359101,8.82063897550375,0.6485399802720399,0.5305623263934,0.2545034535587162
371,-0.012278292,1.073554,1.6436266,8.84320410761339,2.7420210113495314,0.035497165606600004,0.25744031017948454
374,-0.24223998,0.8841459,-0.46007717,8.846106950661293,0.047453041347096096,0.2654588536066,0.25719268368321996
280,-0.19705498,0.79605496,-1.2857052,8.855786082177307,1.1851593015060482,0.22027385360659998,0.2582856950116332
605,-0.462478,1.0823597,-0.8418443,8.875907130900323,0.14391878957569,0.4856968736066,0.2581511457111203
163,0.4410227,0.6415153,1.3228861,8.908374084958227,0.7776830562595601,0.41780382639339997,0.25876164149319836
1297,0.59390384,0.61249423,-0.07474132,8.91799474415805,0.44708634999142555,0.5706849663933999,0.25898267988345447
1340,-0.1469728,0.46895763,0.06429875,8.928355619065158,0.04463566783940249,0.17019167360659998,0.25873139382009686
337,0.77952355,0.84494674,0.9278325,8.92948212698474,0.0219955446501025,0.7563046763933999,0.25845418556579947
1316,0.16499048,1.0679172,0.2075046,8.933867339451782,0.0018074503993744013,0.1417716063934,0.2581540139457218
802,0.5568525,0.830982,0.2126571,8.937703610270638,0.11847047338115999,0.5336336263934,0.2579908322394548
629,0.7230351,1.2330371,1.9820914,8.94563906881777,1.5852227665696903,0.6998162263934,0.25953952761206883
760,0.09912721,0.6843626,-0.3677589,8.964036394918168,0.21798263971093212,0.07590833639339999,0.25949109301078543
950,-0.8116284,0.89105445,-2.1865299,8.995129691248286,1.8903541347022499,0.8348472736066,0.2613896530127545
850,0.5160957,0.637762,-0.00026254694,9.00667088573904,0.26662583918295013,0.4928768263934,0.26139574160132456
1317,-0.031651355,0.6154761,-0.011977636,9.025981080713873,0.00038705521929096096,0.0548702286066,0.26109259562410964
972,0.39921755,0.85066384,-1.5582907,9.03253776301821,3.831838548818062,0.37599867639339996,0.2652349923215504
1049,0.23255166,0.5323426,0.1907445,9.03289386944558,0.0017478386272655984,0.2093327863934,0.26492967696385133
436,0.18062511,0.915935,1.2180423,9.042442517467482,1.076234426107496,0.1574062363934,0.265868687090175
274,0.05168937,0.6477526,0.015230059,9.057465571569647,0.0013292813585947206,0.028470496393399995,0.2655628611875952
922,-0.66032064,0.740681,0.25636336,9.06421664770966,0.8403095558560001,0.6835395136066,0.26622654097358645
730,-0.07811422,0.7887479,0.7382222,9.078244646615603,0.6664051506184165,0.1013330936066,0.2666881079973982
1099,0.30195817,1.1514696,1.7413235,9.102364995151284,2.0717725532060087,0.2787392963934,0.26876769837206255
999,0.80109173,0.48387575,-0.6476026,9.122193849018895,2.0987152617741485,0.7778728563934,0.27087350684548267
1200,-0.0072808117,0.81986827,0.08996218,9.136552732332063,0.00945619943476627,0.030499685306600004,0.27057302718179216
317,-0.49143335,0.62561446,0.36679563,9.13889368581598,0.7365569821118404,0.5146522236066,0.2711080259819415
615,0.57118505,0.6273674,-0.7713952,9.154906562796675,1.8025217276900622,0.5479661763934,0.27286423435546
774,-0.42491716,1.208994,1.4593518,9.155038217866094,3.5504695136194817,0.44813603360660004,0.2766186504829102
511,-0.48814195,1.1079227,-0.8633813,9.178547546440049,0.1408045697884225,0.5113608236066,0.276463256797905
184,0.33695725,0.59819824,0.25026712,9.181769010498108,0.007515178639416896,0.31373837639339996,0.2761558875657239
15,0.31670904,0.6892034,0.37959182,9.18913563431112,0.003954244020528404,0.2934901663934,0.27584515509592344
456,-0.20593166,0.44889045,0.16341409,9.19185603890388,0.13641628304306253,0.22915053360659998,0.27568617120532724
345,-0.21064344,0.64653355,-0.9591051,9.204927058053588,0.5601948564899556,0.23386231360659998,0.27601021298811157
980,-0.29031995,0.8021318,0.233488,9.22018188102174,0.2743747684832025,0.3135388236066,0.2760083524141583
41,0.46510527,0.5312486,0.32263654,9.222886714790922,0.020297339027812895,0.4418863963934,0.27571777171712836
1274,0.44670734,0.70035654,-0.40023786,9.23239340812281,0.71731617180304,0.4234884663934,0.2762190184822656
826,0.61776024,0.7830755,0.7544403,9.24590183774032,0.018681438801603598,0.5945413663933999,0.2759270257615392
1330,-0.17836523,0.5440713,-0.18530834,9.25526878648676,4.820677647209965e-05,0.2015841036066,0.2756145922179548
1337,-0.24622801,0.76884943,0.2502535,9.26626150000877,0.2464938897718801,0.2694468836066,0.27558165024686193
668,-0.08641764,0.76089305,-0.3822278,9.285857047761588,0.08750365075922559,0.10963651360660001,0.2753691327333166
852,-0.23002076,0.82664704,-0.40669706,9.289047955817075,0.031214514981690002,0.2532396336066,0.27509356318732153
690,-0.16091293,0.6264588,-0.32565567,9.299155269601911,0.0271401703827076,0.1841318036066,0.2748140215945316
579,0.06920328,0.74678963,0.007670125,9.311446088371166,0.003786329164254026,0.0459844063934,0.2745088102291822
5,0.2943986,0.46772334,-0.71845204,9.331567456084768,1.0258664189484095,0.2711797263934,0.2753539818925334
704,-0.44560978,0.69587797,-1.2145021,9.335183430975055,0.5911953997549824,0.46882865360660003,0.27570885989013166
247,0.24408144,0.95706475,-0.036330845,9.33655029500846,0.07863104957892125,0.22086256639340002,0.27548767267317187
485,0.23348466,0.65958804,-1.3225542,9.359487777726326,2.4212569338300995,0.21026578639340002,0.2778932435937514
257,-0.1584053,0.5557085,0.0022785023,9.367756816833271,0.02581928432158549,0.1816241736066,0.27761096592379375
845,0.827406,0.72720265,0.98867667,9.37953860974856,0.02600822900224892,0.8041871263934,0.27732953109502245
1069,0.97244126,0.47244775,0.6730484,9.400586075878335,0.0896360846189796,0.9492223863934,0.2771198177470045
1266,0.646138,0.5583742,0.83526665,9.4251899409536,0.035769646250822504,0.6229191263934,0.27685045371631684
2,-0.07179476,0.5654279,0.6307872,9.43815582696318,0.4936214105174415,0.0950136336066,0.2770921158755154
1021,0.6706262,0.6673458,1.0021772,9.46420238066463,0.10992606560100003,0.6474073263933999,0.2769059621446974
390,0.00947047,0.57326424,0.88027316,9.464228213570504,0.7582973249112361,0.013748403606600004,0.277441436408064
1398,-0.28174913,0.90549207,-0.5570814,9.465047539469586,0.07580785890335287,0.30496800360660004,0.2772173990997254
139,-0.23274416,0.8069117,-0.52619,9.466670723244142,0.08611046101330563,0.2559630336066,0.2770052937300402
360,-0.024339795,0.7549362,-1.1156476,9.4812290173708,1.190952725253918,0.047558668606600005,0.2780185392195345
592,-0.5426118,0.87076396,-0.5412214,9.489896350357334,1.9332121600000386e-06,0.5658306736066,0.27771065814975887
1368,0.5508169,0.9556992,0.77645725,9.50919535295791,0.05091356754812247,0.5275980263934,0.2774597764123677
283,-0.3541802,0.7594377,-0.17507656,9.51616328140618,0.032078113861249605,0.3773990736066,0.2771886364537477
313,-0.12715623,0.889866,-0.16173558,9.517340923325913,0.0011957314464224986,0.1503751036066,0.276884008523276
141,-0.36521652,0.77530605,-0.28056115,9.526742078855406,0.0071665316698369015,0.3884353936066,0.27658663534041666
1375,-0.3774776,1.0701764,-0.9551723,9.55524565686514,0.33373116640808986,0.40069647360660005,0.27664956984599776
1058,-0.3676298,0.9256651,0.3212671,9.555360958992663,0.47457893882961005,0.39084867360660003,0.2768673139262878
1291,0.7381548,0.6465978,0.20162901,9.564738142528691,0.2878599233351241,0.7149359263934,0.27687939371684694
563,-0.429015,0.65549636,-1.149749,9.568870329828629,0.519457498756,0.4522338736066,0.27714567045124777
600,0.15786251,0.47322816,-0.41073066,9.570417666925785,0.3232981929706489,0.13464363639340002,0.2771962762873436
703,-0.24438462,1.1482724,0.5554223,9.581897199175677,0.6396911092798864,0.2676034936066,0.2775933133442905
445,0.51345974,0.50013065,-0.29659605,9.591170898585847,0.6561903829125242,0.49024086639340003,0.2780075333328772
1071,-0.5050676,0.80182207,-0.5222082,9.598343262434106,0.0002938001683600021,0.5282864736066,0.2777040210561946
1488,0.4593601,0.58709407,1.2941997,9.63194353435067,0.69695715772816,0.43614122639339997,0.2781617209870592
1199,0.14641109,0.61725163,-0.16878356,9.642786916953028,0.09934766738862251,0.12319221639339999,0.27796672201912204
493,0.616703,0.6712664,0.43245065,9.658889025842818,0.0339489284805225,0.5934841263934,0.27770090742921066
103,-0.28358167,0.87755007,-0.70320404,9.676101240335,0.1760829334044169,0.30680054360660003,0.2775903329199345
929,0.33910254,1.065204,0.2524361,9.689952875174564,0.007511071822273602,0.3158836663934,0.27729676850569795
1070,-0.4770379,0.6930727,0.78058064,9.710632940492818,1.581604392151732,0.5002567736066,0.2787129548505905
306,-0.03670473,0.7256907,-0.10723081,9.711122325111356,0.004973927960166399,0.0599236036066,0.27841605785830154
329,-0.30558795,0.9052424,-0.6516343,9.721825264687428,0.1197480763483225,0.3288068236066,0.27824415321961254
438,0.6232966,0.97773784,-0.84008217,9.72498029136049,2.1414774244867125,0.6000777263934,0.2802606394439276
720,0.36799332,0.7417079,1.6131706,9.742387452574738,1.550466458628198,0.3447744463934,0.2816338349241268
557,0.3317708,0.59982926,-0.3166472,9.749149185213104,0.4204459027239999,0.30855192639339996,0.2817837399649474
60,-0.23562935,0.50508857,-0.5558756,9.764955182343902,0.10255766063906255,0.2588482236066,0.2815904000735494
1409,-0.17584291,0.6280519,-0.18931423,9.76907835457893,0.00018147646254240024,0.19906178360659998,0.2812871576989686
26,0.29653907,0.67316633,-1.1724685,9.79711505689004,2.157983240717305,0.2733201963934,0.28330728265377847
70,0.27302942,0.72619176,0.13789979,9.818593420870435,0.01826001690393691,0.24981054639340003,0.2830222855938324
588,0.032364115,0.6423222,0.29358798,9.823185246823927,0.06823790764553825,0.009145241393399995,0.282791582717411
698,0.39340457,0.5135721,-0.66627145,9.831019562246698,1.1229132673630402,0.3701856963934,0.2836930008339836
519,0.27562848,0.7981388,1.9614283,9.831380933078536,2.8419210331120324,0.2524096063934,0.28643493870352066
775,0.05159922,1.0533663,-0.76341736,9.832366971008108,0.6642520256748964,0.028380346393399997,0.2868394537859311
567,-0.35774142,0.5601822,0.27590048,9.839362820288777,0.40150205743560996,0.3809602936066,0.28696208758662595
544,0.3622763,0.5976158,0.7611849,9.84011395655828,0.15912807115396005,0.3390574263934,0.28682551278274493
81,0.16813755,0.5854299,-1.0025637,9.849093319627473,1.3705414167515626,0.1449186763934,0.2879820932565644
1495,0.20430318,0.8473274,-1.4934924,9.849184030680082,2.8825098314675364,0.1810843063934,0.2907481142994332
1349,-0.3651744,0.902303,-1.180218,9.857276347535242,0.66429606990096,0.38839327360660003,0.2911459289486361
1205,-0.29380623,0.87181735,1.4709389,9.89070639693442,3.1143253738587164,0.3170251036066,0.2941493113368383
1301,-0.3033702,0.44202915,0.08569802,9.892844322215607,0.15137407981396836,0.3265890736066,0.293997584204508
817,0.6073925,0.5163593,-0.1720851,9.901827171834176,0.60758532890176,0.5841736263934,0.29433047989951566
36,0.13008124,0.55951387,-0.34183484,9.90483873322574,0.22270478656256637,0.10686236639339998,0.29425452476342134
1476,-0.3618398,0.804834,0.13167752,9.910758362861786,0.24355934513998237,0.3850586736066,0.29420082224263383
216,0.050807662,0.70327824,0.677403,9.916083985556998,0.39262171760333425,0.0275887883934,0.2943049713382536
17,-0.18377319,0.84792864,-1.2947619,9.927202151281367,1.234295913747464,0.2069920636066,0.29529861926891876
598,-0.12623918,0.66100687,0.56626564,9.934200056299884,0.47956292572323245,0.1494580536066,0.29549319615007436
332,-0.38094094,0.7348089,-0.63782614,9.978200675513964,0.06599000597904002,0.4041598136066,0.2952511041773201
1460,-0.1621247,0.8371177,0.7544746,9.99120818453322,0.84015427676049,0.1853435736066,0.295825290871296
183,0.14246121,0.4846643,-1.329316,9.99770350294211,2.1661281558753838,0.1192423363934,0.29779403072919497
1206,-0.07075173,1.0937445,-0.47843212,10.030659141722898,0.16620330039055212,0.0939706036066,0.2976556598245277
161,0.24231511,0.6514335,0.8230391,10.033768036885984,0.3372403525615202,0.2190962363934,0.2976972403841254
449,-0.10354156,0.60853875,0.34114802,10.040422466362124,0.19774882256057644,0.1267604336066,0.297592362715895
1260,0.21597797,0.67514145,0.6636578,10.044130753180212,0.2004172301888289,0.1927590963934,0.2974905019899756
209,0.108749785,1.3506044,0.7584621,10.057592156264276,0.4221260922626593,0.0855309113934,0.29762101046146533
111,-0.7243646,0.48647156,0.011679626,10.065194165920976,0.5417611026279392,0.7475834736066,0.29787638712691145
71,-0.5783013,0.5776205,-0.89086086,10.11223273217322,0.09769347854739358,0.6015201736066,0.2976672095839862
1187,-0.33558723,0.7268751,-0.63067245,10.11878293425394,0.08707528706244842,0.35880610360660004,0.2974473850302059
149,-0.19450545,1.0653822,-0.05799977,10.121453635137916,0.018633800672262398,0.2177243236066,0.29715665136559904
422,-0.45084244,0.7078957,-0.27930692,10.13257810198445,0.0294244346216704,0.47406131360660003,0.29687776363982415
1215,0.14034829,0.46272308,1.2439721,10.13674761954942,1.217985513998916,0.11712941639339998,0.2978362524539335
114,-0.1012212,0.6191734,0.12844749,10.145851516564692,0.052747707166316105,0.1244400736066,0.2975814826563372
552,0.56426686,0.5868624,1.3410679,10.161691767234382,0.6034198557450817,0.5410479863934,0.29789907182880737
1307,0.22054282,1.0362109,-0.040535584,10.185008912242523,0.06816193303518721,0.1973239463934,0.2976607552947891
1363,-0.28648564,0.5138299,-1.1385976,10.241428377224404,0.7260947923750416,0.3097045136066,0.298104728390209
509,-0.50490814,0.5478865,0.41598198,10.24788742023483,0.8480386131136143,0.5281270136066,0.2986740181259475
735,-0.6258192,0.6990397,-0.35202998,10.248214251568172,0.0749605369882084,0.6490380736066,0.2984426701619995
1144,-0.11070033,0.47653574,1.2117676,10.262654146493173,1.7489214258784849,0.1339192036066,0.29994109862864876
1251,-1.035114,1.2853638,0.8830989,10.263182484344687,3.67954072972641,1.0583328736066,0.30342881754619033
1181,0.06828658,1.3717867,-2.390968,10.269823812124514,6.047933089250977,0.04506770639339999,0.3093509868984633
1178,-0.27112037,1.0875255,0.06776872,10.271333961013038,0.1148458153210281,0.2943392436066,0.3091506726125957
299,1.8393214,1.4720054,0.379274,10.27534790052852,2.1317384102467605,1.8161025263934,0.31102576287765143
1431,-0.08970663,1.0152406,0.30967224,10.276201421403025,0.1595034818024769,0.1129255036066,0.31087003597007157
296,-0.4622106,0.7604451,-0.085813,10.276791433711484,0.14167515328576,0.48542947360660005,0.3106963245915456
87,0.015847761,0.55763227,0.74686575,10.293551524986958,0.5343873002416042,0.0073711126066000054,0.31092575123323796
1264,0.17934647,0.6365746,-0.7405005,10.29429654684884,0.8461184482181809,0.15612759639340001,0.31147410440637824
949,-0.45221898,0.7682363,0.17341988,10.298858514910112,0.39142398314209964,0.4754378536066,0.31155593642146084
146,-0.007922385,0.74567854,-0.81106824,10.33074934374996,0.6450432644036811,0.031141258606600004,0.31189692550937725
583,0.25434488,0.79209715,0.90234166,10.343411076693808,0.4198998268903685,0.2311260063934,0.31200724512263667
632,-0.0289867,0.926976,-1.4244254,10.344685510557037,1.9472491654576904,0.052205573606600005,0.31367585932706016
367,0.016243055,0.3162285,-1.7738267,10.348252075529048,3.2043497277657598,0.0069758186066000046,0.3166225197434095
664,0.15219441,0.678397,-0.25668013,10.370495128218591,0.1671783894602116,0.1289755363934,0.31647033631134924
1141,0.3955581,0.7853219,1.3936821,10.375379160150974,0.9962515193759998,0.3723392263934,0.3171618736288107
259,-0.01331833,0.7859202,0.043077804,10.381217343036154,0.003180523930145956,0.036537203606600004,0.3168427868913121
666,-0.2731072,0.93463224,0.95966285,10.390367849281931,1.5197219961770025,0.2963260736066,0.3180639840580996
1044,-0.03671813,0.9343272,0.4508071,10.39987067142977,0.23768084988655294,0.05993700360660001,0.31798245958125215
1397,-0.061316017,0.7518681,-0.58270735,10.41821832499654,0.2718489221275168,0.08453489060660001,0.31793571840855334
1314,0.2709604,1.0523589,0.77718234,10.438766939834736,0.2562606525373636,0.2477415263934,0.3178732942528133
776,-0.5405843,0.51528054,0.07416807,10.444142482563528,0.37792047642061694,0.5638031736066,0.3179340093005057
29,-0.57595354,0.61741513,-3.4031367,10.486877051029314,7.992964620187586,0.5991724136066,0.3256865654731189
477,0.28558546,0.8436494,-1.5127922,10.494184448821592,3.234162207987076,0.2623665863934,0.32862145512247715
842,0.05049155,0.60330105,-0.54918486,10.503666547102394,0.35961179671048815,0.0272726763934,0.32865269538617475
909,0.6532405,0.7132879,0.80386907,10.508489325929007,0.02268896610024489,0.6300216263934,0.3283445748128757
670,-0.5821151,0.6502182,0.2318857,10.512082380095364,0.66259730240064,0.6053339736066,0.3286808451625616
0,0.0555161,0.86113083,0.31223905,10.526959527272812,0.0659066730567025,0.03229722639339999,0.3284167505172291
457,0.22096285,0.74946195,1.1494522,10.530640691880429,0.8620924730634225,0.1977439763934,0.3289525695157694
880,0.6188714,0.814354,1.0148197,10.533904168639197,0.15677505627289012,0.5956525263933999,0.3287798739157264
