,y_preds,y_uncertainty,response,noise_std_test,sq_error,distance_from_mean,cummulative_sq_error
391,0.03031201,0.6523608,-0.25490415,7.808676847902165,0.08134825792514559,0.009505027931726667,0.19811672392634258
358,0.39871535,0.5415449,1.2848059,7.825063657195683,0.7851564627993025,0.37790836793172666,0.19891217072698344
684,-0.4328884,0.56692505,-0.75253266,7.825206308916015,0.10217245295094757,0.4536953820682733,0.1987812644783014
232,-0.2982211,0.47402918,-1.5108666,7.826499635036643,1.4705091086702495,0.3190280820682734,0.20049981561910135
694,-0.022281118,0.49726948,1.354833,7.829559871686735,1.8964432939949178,0.043088100068273336,0.20278853826198368
1331,0.0041978266,0.6876315,-1.4344747,7.84010612060348,2.0697786387936277,0.016609155468273334,0.20530469742712065
1132,-0.12944175,0.49330494,-0.23755248,7.850921097653531,0.011687929941132904,0.15024873206827333,0.2050441095839363
780,0.14032516,0.4711944,-0.15633604,7.856397794184566,0.08800786758544,0.11951817793172667,0.2048868028070566
121,-0.29459763,0.693479,0.19464852,7.85797700652817,0.2393617952898225,0.3154046120682733,0.20493307796475158
292,0.27943814,0.45288867,-0.83733517,7.863953375377426,1.2471826259283565,0.25863115793172664,0.20633019532127117
524,0.025899403,0.48473546,-1.8429782,7.873005270541875,3.492703494995025,0.005092420931726668,0.21072962410262827
227,0.39706132,0.7784307,-0.8362683,7.8930781185608705,1.5211019515693442,0.3762543379317267,0.2124814587650169
1114,-0.10946452,0.6269757,0.8000843,7.91634027999701,0.8272790559633922,0.13027150206827331,0.21330228332736456
789,0.42623717,0.7343241,-0.33787903,7.927303766965264,0.58387356710244,0.4054301879317267,0.21379637837239798
189,-0.3831982,0.7163828,-0.5960631,7.936296510498041,0.04531146565200999,0.4040051820682733,0.21357203095199803
245,0.3301262,1.0782553,-0.6121823,7.940706711826071,0.88794530917225,0.3093192179317267,0.2144688039283547
1306,-0.25105304,0.71877784,-0.41724566,7.941351197511906,0.027619986942464404,0.2718600220682733,0.21422066472917026
279,0.33898202,0.5131751,0.54660004,7.966776101261805,0.043105242228720385,0.31817503793172663,0.21399372119800258
489,-0.7499428,0.66379625,-1.2186909,7.969966675714732,0.2197247812536099,0.7707497820682734,0.21400131200602324
1079,0.10187253,0.58164304,0.14859092,7.976831792603958,0.0021826079641920986,0.08106554793172667,0.21372112853506842
756,-0.1753044,0.5181073,-0.9643773,7.98599765505625,0.62263604151441,0.19611138206827333,0.21426130675564878
370,-0.10994201,0.6739149,-0.5327377,7.990597059168229,0.17875619548257604,0.13074899206827334,0.2142144662394574
462,0.33741567,0.69022816,0.53108954,8.002408809307804,0.037509567920776886,0.3166086879317267,0.21398165346169892
498,0.058041267,0.84197605,-0.97730327,8.023234659374014,1.071938310295744,0.03723428493172667,0.21511054379963845
576,-0.1857243,0.64524174,-1.337885,8.040661130487159,1.3274742786244902,0.20653128206827334,0.21657225698600488
545,0.49915558,0.56207305,1.4758373,8.046174805564126,0.9539071821821583,0.4783485979317267,0.21753988812143288
530,-0.21848425,0.5936765,-0.24315587,8.063364978858928,0.0006086888334244003,0.23929123206827332,0.21725557462302136
1438,0.21653661,0.6230824,-0.31336355,8.063983264967014,0.28079417956802555,0.19572962793172666,0.21733874033630018
885,-0.13990009,0.52207875,0.87391126,8.069291009699525,1.0278134533888224,0.16070707206827334,0.2183981844056499
1110,-0.14950183,0.71678466,-0.77070594,8.071742558138626,0.3858945462808922,0.17030881206827334,0.21861684806345047
725,0.16214025,0.8381043,0.126825,8.080095752153559,0.0012471668825625015,0.14133326793172668,0.21833344561080265
325,-0.24069586,0.7554274,-0.8388167,8.091399901346424,0.3577485392423056,0.26150284206827334,0.2185149756806353
902,0.21151812,0.58220816,-0.33368686,8.091501048828118,0.29724847021680034,0.19071113793172667,0.21861735993880976
1281,0.23298877,0.85463405,0.18214986,8.096229068145703,0.0025845947699881014,0.21218178793172668,0.21833679790612298
237,-0.34709096,0.5390556,-0.5917176,8.108788571794898,0.05984219299768958,0.3678979420682733,0.21813122773114446
28,-0.2120687,0.51439303,0.706069,8.11655074576974,0.8429768361612899,0.23287568206827333,0.21894061323429231
1161,0.44235176,0.59172666,1.5842917,8.117355070346484,1.304026826567204,0.4215447779317266,0.22034434701609426
82,0.21093541,0.7850618,0.18169066,8.13427578716733,0.0008552554025624991,0.19012842793172666,0.22006076937835067
1225,0.7180005,1.1822646,-0.7328685,8.136539516227591,2.105020855161,0.6971935179317267,0.22249297594065087
210,-0.48282385,0.7724582,-0.777216,8.164938755586572,0.08666673798162251,0.5036308320682733,0.222317942128848
712,0.11469878,0.6962149,0.5013901,8.166307025070113,0.14953017696334236,0.09389179793172667,0.22222426418140206
192,-0.13655724,0.6051037,-0.4672282,8.166680134915294,0.10934328378732157,0.15736422206827333,0.22207917294696236
921,-0.36554712,0.85757196,-0.8442406,8.16793720260578,0.2291474477945104,0.38635410206827336,0.22208824647051506
458,0.26137483,0.6510667,0.599764,8.18204954020788,0.11450723037328887,0.24056784793172667,0.2219503220909032
1243,-0.23386917,0.75708246,0.24010187,8.22569027786541,0.22464854675868162,0.2546761520682733,0.22195377692402457
739,0.23422647,0.53271395,-0.7873074,8.226009466132,1.043531447557177,0.21341948793172666,0.22300438775603626
805,0.1450603,0.5683189,0.49137998,8.234878499599949,0.11993732075530242,0.12425331793172667,0.22287275676369817
622,0.5076208,1.0880958,0.693313,8.236250547290977,0.03448159314083999,0.4868138179317266,0.2226324619121384
73,-0.45640513,0.563177,-0.5060769,8.239622751467984,0.002467284734932906,0.4772121120682733,0.22235199671828207
863,-0.03711935,0.50338435,0.33438072,8.25141906662815,0.13801230201000492,0.057926332068273335,0.22224469430771174
373,0.15386613,0.8674054,-0.124247365,8.26761806488575,0.07734711610111501,0.13305914793172666,0.22206058048533997
47,0.079691455,0.81583625,-0.74290437,8.280657212796397,0.6766638913074305,0.05888447293172666,0.22263748824019036
819,-0.44950482,0.68881834,-0.9917249,8.281184657246143,0.29400261515520637,0.4703118020682734,0.2227279383376745
80,-0.11981988,1.0849899,-0.9665048,8.28359225812571,0.7168753537554065,0.14062686206827335,0.2233534413951653
1486,0.126451,0.57859755,-0.10120062,8.293059964748142,0.0518252600886244,0.10564401793172667,0.22313659160843138
1343,0.26976487,0.6476542,1.2765146,8.36764788002556,1.0135450188550732,0.24895788793172666,0.22413458204687411
340,0.5921917,0.5780895,-0.39529604,8.406180075147912,0.9751320366503075,0.5713847179317266,0.22508161540702976
1339,-0.6735964,0.8410803,0.13196497,8.406237295359642,0.6489291208362769,0.6944033820682733,0.22561542838615978
1290,0.24273875,0.6494214,-0.9837344,8.407898834480761,1.5042363876709222,0.22193176793172667,0.22722375663683245
982,-0.18461952,1.055735,-0.8190326,8.413413135103234,0.40247995607508635,0.20542650206827334,0.22744392774165437
334,-0.41356614,0.63114053,0.43484995,8.427136452781573,0.719809861770888,0.4343731220682734,0.22806170181195456
1085,-0.29526168,0.58029896,-0.31961507,8.451257890871995,0.0005930876044920988,0.31606866206827333,0.2277766534232234
1293,-0.49443513,0.86317545,0.51114744,8.466345039138892,1.011196305087805,0.5152421120682733,0.2287571536130414
1064,-0.0012587383,1.1454128,1.0285856,8.471683425893268,1.0605793611285648,0.022065720368273332,0.2297969313724358
140,-0.51742935,0.99627507,-1.473626,8.473278163383887,0.9143120334712227,0.5382363320682734,0.2306515070304867
1174,0.05379498,0.6038601,-0.7139886,8.475112676283365,0.5894916257176165,0.032987997931726666,0.23109893859992203
1434,-0.22934078,0.83778816,0.9462291,8.47760214314368,1.3819645427632146,0.2501477620682733,0.2325321460770868
784,0.17296597,0.8844563,-0.15831399,8.479957553117915,0.10974641189760159,0.15215898793172666,0.23237942750223667
426,-0.3059429,0.4444315,-1.4067415,8.486143005776754,1.2117575577619601,0.3267498820682734,0.23359604629759037
1097,-0.23518062,0.4627007,-0.93644106,8.507816942919844,0.49176620470899357,0.2559876020682733,0.23391635666782784
1485,-0.33447644,0.5958181,-1.0036557,8.52206346221436,0.4478008820141475,0.35528342206827335,0.23418139325437842
930,0.12531848,0.7189276,0.67483497,8.530357116309494,0.3019683727819201,0.10451149793172668,0.23426528803102142
442,-0.3558781,0.8910962,-0.23350199,8.536151068701816,0.014975912298732096,0.37668508206827334,0.23399422576188383
967,-0.21939595,0.6696643,-0.2794008,8.560251217696832,0.0036005820235224997,0.24020293206827334,0.233709789164676
1255,0.13523369,0.6505958,-0.6094809,8.567718946673715,0.554599820558868,0.11442670793172666,0.23410546121325082
840,-0.2576741,0.57433003,-1.0098354,8.578505541835451,0.56574662121769,0.2784810820682734,0.23451388628714792
20,-0.068500295,0.77318907,1.0202354,8.593643732734122,1.185345413567133,0.08930727706827334,0.23568342076104704
392,0.062231638,0.5104589,-0.34697092,8.597889837959514,0.16744673347374336,0.041424655931726666,0.23559959190688573
991,0.6233532,0.43419242,1.3606766,8.613185216840527,0.5436457961875598,0.6025462179317267,0.2359775627096841
566,-0.3135894,0.687356,-0.49970075,8.626958527820076,0.0346374345988225,0.3343963820682734,0.23573082235660708
413,-0.10441916,0.8686927,-2.6368484,8.639789739877406,6.4131978556069775,0.12522614206827332,0.24329198151603224
764,-0.5368585,0.7608002,-0.88844585,8.646974680549109,0.12361366468002248,0.5576654820682734,0.24314567550523028
312,-0.36921585,0.5460018,-0.34020916,8.652086329427025,0.0008413880647561001,0.3900228320682734,0.2428498216744116
882,0.39841816,0.9657161,-0.13487522,8.653678667495221,0.28440182915182444,0.3776111779317267,0.2429004948542621
395,-0.44942814,0.7613998,-0.5259771,8.656389606452647,0.0058597432770816,0.47023512206827334,0.24261177286695737
952,-0.5272291,0.68579155,0.529883,8.656646456684824,1.1174859919664097,0.5480360820682734,0.243676096734475
1080,0.22121122,0.67168957,-0.40581617,8.68149683533192,0.39316334781021206,0.20040423793172665,0.24385773373456698
1246,-0.32480294,0.7763979,-0.75324017,8.698631212829557,0.1835584600500729,0.34560992206827335,0.24378455500436738
1026,-0.059095234,0.69682145,1.1994715,8.700765466979618,1.5839902239314267,0.07990221606827333,0.24540904672427896
1094,-0.054137737,0.6581072,-0.66200376,8.7098299691581,0.3695011019178366,0.07494471906827332,0.24555927923661985
514,-0.17410687,0.6726275,1.0683687,8.71291186091731,1.5437455420468245,0.19491385206827333,0.24712903287967936
1435,0.24935207,0.6867791,0.39494097,8.721206511324358,0.021196127803209997,0.22854508793172668,0.24685616705229232
1358,-0.35482898,0.6669455,-1.4096726,8.727054387356912,1.1126950626547043,0.3756359620682733,0.24790060480332055
355,-0.24151081,0.7020621,-0.06884335,8.728701736576713,0.029814051742851597,0.2623177920682733,0.24763784992011514
1038,0.102052614,0.73187584,-0.12820262,8.743180296898212,0.05301747278439475,0.08124563193172667,0.24740364970695547
459,0.002854988,0.6960764,-0.0030634976,8.743717019944569,3.5028471797407366e-05,0.017951994068273334,0.24710633165258628
928,-0.5834107,0.7030317,-0.7684735,8.74775425467057,0.034248239943840034,0.6042176820682733,0.24685079972976665
1453,-0.043872286,1.1793112,-0.15410821,8.74873416615449,0.012151958940133772,0.06467926806827334,0.24656938625160163
97,0.16141209,0.51637995,-0.7575199,8.749976993266989,0.8444360022453602,0.14060510793172667,0.24728539417494746
732,0.09068426,0.57616,0.08713337,8.757106536463132,1.2608819792100007e-05,0.06987727793172667,0.24698961333122119
447,-0.11786735,0.6257676,0.49938872,8.761646970585154,0.381005055951845,0.13867433206827334,0.2471497273606365
1134,-0.46462595,0.57135206,-1.0678515,8.762817329731512,0.36388106417280236,0.4854329320682733,0.24728902489859853
1075,-0.019815803,0.6128641,-0.21122628,8.767220017010896,0.03663797070536753,0.04062278506827333,0.24703795093650885
496,0.1645369,0.5975962,0.2033079,8.771856221775234,0.001503190441,0.14372991793172668,0.24674564765020468
32,0.17709962,0.55415654,0.18241122,8.772731945762406,2.8213094559999996e-05,0.15629263793172668,0.24645228565905647
1470,0.07133801,0.52370346,-0.34157768,8.785836673807843,0.17049936704817611,0.05053102793172666,0.24636208029253523
816,0.5342438,0.67085505,0.8591438,8.79023074379451,0.10556000999999998,0.5134368179317267,0.24619505529811941
437,0.060372904,1.6570905,-0.34391668,8.793311685438315,0.16345006773089304,0.039565921931726665,0.24609701621332414
1135,0.025911406,0.92935354,1.4931997,8.81539794242137,2.15293493770943,0.005104423931726668,0.2483536291381716
538,0.59178185,0.5774834,1.359101,8.82063897550375,0.5887786779567222,0.5709748679317267,0.24875602281289802
371,0.12701994,0.8086144,1.6436266,8.84320410761339,2.300095761156355,0.10621295793172666,0.25117791152404734
374,-0.11228651,0.51279974,-0.46007717,8.846106950661293,0.12095834318323558,0.13309349206827334,0.25102435071232465
280,-0.13710487,1.2410058,-1.2857052,8.855786082177307,1.319282718076109,0.15791185206827332,0.25228260556198756
605,-0.64866376,0.78431845,-0.8418443,8.875907130900323,0.03731872103469158,0.6694707420682734,0.25202970687430837
163,0.5058043,0.6940911,1.3228861,8.908374084958227,0.6676226678912401,0.4849973179317266,0.25251806523037995
1297,0.479195,0.6455687,-0.07474132,8.91799474415805,0.30684544661514246,0.4583880179317267,0.2525818297625217
1340,0.051916577,0.78689736,0.06429875,8.928355619065158,0.00015331820820192908,0.031109594931726665,0.2522858995027863
337,0.6927638,0.76374435,0.9278325,8.92948212698474,0.05525729371968996,0.6719568179317267,0.25205518684964445
1316,-0.33490044,0.9051424,0.2075046,8.933867339451782,0.2942032274174016,0.3557074220682733,0.2521044828035249
802,-0.05525297,0.80743927,0.2126571,8.937703610270638,0.0717758056074049,0.07605995206827333,0.25189381846100606
629,0.46990535,0.80031234,1.9820914,8.94563906881777,2.2867066498146023,0.44909836793172664,0.25426816248825646
760,0.24571872,0.50510365,-0.3677589,8.964036394918168,0.3763547902408645,0.22491173793172667,0.25441045459519424
950,-0.8161144,0.8780009,-2.1865299,8.995129691248286,1.87803864264025,0.8369213820682734,0.25630059218313955
850,0.29375204,0.6999209,-0.00026254694,9.00667088573904,0.0864445773334988,0.27294505793172663,0.2561030851891284
1317,0.07301404,0.6195852,-0.011977636,9.025981080713873,0.007223584989288976,0.05220705793172667,0.25581402653616686
972,0.06175354,1.0042337,-1.5582907,9.03253776301821,2.624543339557177,0.04094655793172667,0.25856197237493833
1049,0.2593213,0.8449176,0.1907445,9.03289386944558,0.004702777498239995,0.23851431793172664,0.2582678134005737
436,0.08247683,0.772915,1.2180423,9.042442517467482,1.2895089366563208,0.06166984793172667,0.259461379515453
274,-0.14931832,0.53418493,0.015230059,9.057465571569647,0.02707616903152764,0.17012530206827334,0.2591927260929282
922,-0.47336656,0.42829153,0.25636336,9.06421664770966,0.5325057561432065,0.49417354206827335,0.2595083300537253
730,0.2406674,0.47823703,0.7382222,9.078244646615603,0.24756077900304008,0.21986041793172667,0.2594945497180267
1099,0.2759027,1.7970088,1.7413235,9.102364995151284,2.14745812107264,0.2550957179317267,0.26166962295691454
999,1.3365091,0.98627263,-0.6476026,9.122193849018895,3.9366992380768906,1.3157021179317268,0.2658986558857062
1200,0.077301726,0.7719377,0.08996218,9.136552732332063,0.00016028709548611604,0.05649474393172667,0.2655932094847979
317,-0.34774256,0.49542737,0.36679563,9.13889368581598,0.510564824968476,0.3685495420682733,0.26587446277467586
615,0.5463852,0.7644447,-0.7713952,9.154906562796675,1.7365451826241598,0.5255782179317267,0.2675610117653289
774,-0.9474356,1.0905701,1.4593518,9.155038217866094,5.792625588798761,0.9682425820682734,0.27388983716857457
511,-0.54234695,0.83084095,-0.8633813,9.178547546440049,0.10306305387992251,0.5631539320682734,0.27369438318311845
184,0.58787024,0.9672412,0.25026712,9.181769010498108,0.11397586663373438,0.5670632579317266,0.2735118477356334
15,0.39473826,0.75275517,0.37959182,9.18913563431112,0.0002294146446735995,0.37393127793172665,0.2731998814878127
456,-0.12476447,0.7680221,0.16341409,9.19185603890388,0.08304688244367361,0.14557145206827332,0.272983059368036
345,0.09105952,0.8268589,-0.9591051,9.204927058053588,1.1028457290997447,0.07025253793172667,0.27392823325155735
980,-0.0637189,0.78617036,0.233488,9.22018188102174,0.08833194140761,0.08452588206827333,0.27371708843717285
41,0.4221722,0.58103865,0.32263654,9.222886714790922,0.009907347611635593,0.40136521793172664,0.27341730464078023
1274,0.29823208,0.83589154,-0.40023786,9.23239340812281,0.4878602570836037,0.27742509793172665,0.27366071321336005
826,0.5655231,0.93664426,0.7544403,9.24590183774032,0.035689708455840005,0.5447161179317266,0.2733909048179433
1330,0.004806172,0.6287044,-0.18530834,9.25526878648676,0.03614352767299814,0.016000810068273332,0.27312222149161836
1337,-0.4671964,1.0623773,0.2502535,9.26626150000877,0.5147343590100101,0.4880033820682733,0.2733955383892636
668,0.19044831,0.72412556,-0.3822278,9.285857047761588,0.327957926964732,0.16964132793172668,0.2734571908057331
852,-0.44686407,0.6883989,-0.40669706,9.289047955817075,0.0016133886923401003,0.4676710520682733,0.2731503693586525
690,-0.11893071,0.72791314,-0.32565567,9.299155269601911,0.042735209087001604,0.13973769206827333,0.2728906002940847
579,0.6622125,1.2692027,0.007670125,9.311446088371166,0.42842572067064066,0.6414055179317266,0.2730657524566709
5,0.41793466,0.5787109,-0.71845204,9.331567456084768,1.2913747319368902,0.39712767793172665,0.27421120687678363
704,-0.7648989,0.88531005,-1.2145021,9.335183430975055,0.20214303745023998,0.7857058820682734,0.27413023140551784
247,0.1233947,0.96818167,-0.036330845,9.33655029500846,0.025512249725547022,0.10258771793172666,0.27385119887837983
485,-0.1372259,0.6246727,-1.3225542,9.359487777726326,1.4050031787808896,0.15803288206827334,0.27511930647916744
257,-0.12554729,0.49603683,0.0022785023,9.367756816833271,0.016339433177122744,0.14635427206827334,0.27482951938700384
845,0.74592704,0.8102389,0.98867667,9.37953860974856,0.05892738286513692,0.7251200579317266,0.2745880181157266
1069,0.87576234,0.6184589,0.6730484,9.400586075878335,0.04109294147032359,0.8549553579317266,0.27432712976193285
1266,0.90296215,0.8049499,0.83526665,9.4251899409536,0.0045826807202500024,0.8821551679317267,0.2740260756893417
2,-0.047107436,0.6573915,0.6307872,9.43815582696318,0.4595411375175725,0.06791441806827334,0.2742328929266084
1021,0.49869877,0.68303573,1.0021772,9.46420238066463,0.25349052947526485,0.4778917879317267,0.2742097945263285
390,0.14196618,0.60724324,0.88027316,9.464228213570504,0.5450971967167203,0.12115919793172666,0.27451111532965483
1398,-0.11873325,0.74635977,-0.5570814,9.465047539469586,0.19214910060842244,0.13954023206827332,0.27441960197996457
139,-0.23811895,0.68487287,-0.52619,9.466670723244142,0.08298492984810253,0.2589259320682733,0.2742071328655008
360,0.062163286,0.7929616,-1.1156476,9.4812290173708,1.3872384831801052,0.041356303931726665,0.27544109223392055
592,-0.36381465,0.535971,-0.5412214,9.489896350357334,0.03147315494556248,0.3846216320682734,0.27517091733105414
1368,0.7655595,0.7163382,0.77645725,9.50919535295791,0.00011876095506250085,0.7447525179317266,0.27486665609612493
283,-0.4077525,0.69728255,-0.17507656,9.51616328140618,0.05413809305488361,0.4285594820682733,0.2746227571314385
313,-0.0015830994,0.5976547,-0.16173558,9.517340923325913,0.02564881704233337,0.022390081468273332,0.27434795145805096
141,-0.23943016,1.0795432,-0.28056115,9.526742078855406,0.0016917583383800983,0.2602371420682733,0.27404733823520677
1375,-0.47193956,0.7608875,-0.9551723,9.55524565686514,0.2335138810079076,0.4927465420682733,0.2740026978638111
1058,-0.116847426,0.7504307,0.3212671,9.555360958992663,0.1919443378922047,0.13765440806827334,0.27391242464052
1291,0.8689193,1.0245024,0.20162901,9.564738142528691,0.445276331128284,0.8481123179317266,0.2741007366256714
563,-0.4859179,0.67109096,-1.149749,9.568870329828629,0.4406717293272099,0.5067248820682734,0.27428358074499254
600,0.109910294,0.59630316,-0.41073066,9.570417666925785,0.2710670029820301,0.08910331193172667,0.27428005379569104
703,-0.569917,0.9981087,0.5554223,9.581897199175677,1.26638854012449,0.5907239820682734,0.2753667005496109
445,0.62305814,0.63218564,-0.29659605,9.591170898585847,0.8457638291845562,0.6022511579317267,0.27599076742995543
1071,-0.26858953,0.76714647,-0.5222082,9.598343262434106,0.0643224297725689,0.2893965120682733,0.27575943591338997
1488,0.37770316,0.8898955,1.2941997,9.63194353435067,0.8399659078319717,0.3568961779317267,0.27637538184343213
1199,0.2939014,0.63850564,-0.16878356,9.642786916953028,0.21407737221020157,0.2730944179317266,0.2763074450826543
493,0.516664,0.69429886,0.43245065,9.658889025842818,0.007091888318222503,0.49585701793172665,0.276014181948924
103,-0.5714148,0.9835702,-0.70320404,9.676101240335,0.017368403779777608,0.5922217820682734,0.2757327393176192
929,-0.073976465,0.622912,0.2524361,9.689952875174564,0.10654516258987921,0.09478344706827334,0.27554883977769773
1070,-0.41327927,0.7111821,0.78058064,9.710632940492818,1.4253014847052081,0.43408625206827334,0.2767972139850023
306,-0.23057532,0.60649973,-0.10723081,9.711122325111356,0.0152138681471401,0.25138230206827333,0.2765135010285621
329,-0.31536767,0.73091966,-0.6516343,9.721825264687428,0.11307524645155691,0.33617465206827335,0.2763364281633649
438,0.38602868,0.78508526,-0.84008217,9.72498029136049,1.5033478164877225,0.36522169793172665,0.2776643625663133
720,0.36152145,0.5916853,1.6131706,9.742387452574738,1.5666255946957224,0.34071446793172666,0.2790578341686154
557,0.31692117,1.013463,-0.3166472,9.749149185213104,0.4014088794644569,0.2961141879317266,0.2791899627272502
60,-0.2839118,0.60226893,-0.5558756,9.764955182343902,0.07396430851044002,0.3047187820682733,0.2789685758294974
1409,-0.06436649,0.54335356,-0.18931423,9.76907835457893,0.015611937731107601,0.08517347206827333,0.2786847863487879
26,0.30210534,0.6395189,-1.1724685,9.79711505689004,2.1743680096123454,0.28129835793172664,0.2807253495600512
70,0.17652825,0.89612323,0.13789979,9.818593420870435,0.0014921579219716002,0.15572126793172666,0.2804250988163543
588,0.054026723,0.5790173,0.29358798,9.823185246823927,0.05738959585542006,0.033219740931726666,0.2801855332922287
698,0.44309783,0.5208737,-0.66627145,9.831019562246698,1.2307001994077187,0.42229084793172667,0.2812053988138118
519,0.14250639,1.0363398,1.9614283,9.831380933078536,3.3084769146780473,0.12169940793172668,0.28445006281795354
775,-0.17377052,1.0632278,-0.76341736,9.832366971008108,0.3476833959219856,0.19457750206827334,0.2845177644593926
567,-0.31872714,0.5110038,0.27590048,9.839362820288777,0.35358200646686444,0.3395341220682734,0.28459162995886583
544,0.12860107,0.75678074,0.7611849,9.84011395655828,0.400162301977469,0.10779408793172668,0.2847151028990566
81,-0.19530031,0.51379067,-1.0025637,9.849093319627473,0.6516741808342922,0.21610729206827334,0.28510673478586046
1495,0.14834876,0.9116932,-1.4934924,9.849184030680082,2.6956423946701458,0.12754177793172666,0.2876766022271017
1349,-0.39061442,1.0607016,-1.180218,9.857276347535242,0.6234738135488164,0.4114214020682734,0.28803421374075633
1205,-0.3701489,0.6212543,1.4709389,9.89070639693442,3.3896042873088397,0.39095588206827336,0.2913337563722117
1301,-0.012411982,0.49812275,0.08569802,9.892844322215607,0.009625572492440004,0.033218964068273335,0.29103438529476244
817,0.5624166,0.6217327,-0.1720851,9.901827171834176,0.5394927473028901,0.5416096179317267,0.291298141517701
36,0.23486924,0.7139815,-0.34183484,9.90483873322574,0.33258759588864634,0.21406225793172667,0.291341926729123
1476,-0.35890362,0.56373954,0.13167752,9.910758362861786,0.24066985492369958,0.37971060206827334,0.29128824868695624
216,0.08920352,0.6006329,0.677403,9.916083985556998,0.3459786282722704,0.06839653793172666,0.29134612210450683
17,-0.22525042,0.8107135,-1.2947619,9.927202151281367,1.1438548058517901,0.24605740206827334,0.2922472940746414
598,0.17815451,0.7381238,0.56626564,9.934200056299884,0.15063024922987692,0.15734752793172666,0.2920977512606554
332,-0.38392544,0.7530275,-0.63782614,9.978200675513964,0.06446556546049002,0.4047324220682733,0.2918576329212037
1460,-0.24710417,0.83545274,0.7544746,9.99120818453322,1.003160032514713,0.2679111520682733,0.29260716126640235
183,0.25246465,0.6434732,-1.329316,9.99770350294211,2.5020300247144225,0.23165766793172668,0.29493286954371606
1206,0.1279876,1.252051,-0.47843212,10.030659141722898,0.3677448768048784,0.10718061793172667,0.29500943316859635
161,-0.08921638,0.8007622,0.8230391,10.033768036885984,0.8322100607900305,0.11002336206827333,0.2955737195421483
449,-0.21683155,0.5600558,0.34114802,10.040422466362124,0.3113412005373849,0.23763853206827334,0.2955902646428778
1260,0.17885447,0.8480475,0.6636578,10.044130753180212,0.23503426877908887,0.15804748793172665,0.2955267887562281
209,-0.090945825,0.5078069,0.7584621,10.057592156264276,0.7214938230528057,0.11175280706827333,0.2959728275355963
111,-0.45322686,0.6399751,0.011679626,10.065194165920976,0.2161380407248682,0.47403384206827337,0.29588931834437165
71,-0.48180902,0.73356694,-0.89086086,10.11223273217322,0.1673234078073856,0.5026160020682733,0.29575497570013237
1187,-0.40932274,0.69592434,-0.63067245,10.11878293425394,0.04899569411708411,0.4301297220682734,0.2954973981619455
149,0.11894554,0.9226554,-0.05799977,10.121453635137916,0.031309642730996096,0.09813855793172667,0.29522191562239286
422,-0.47841078,0.8602003,-0.27930692,10.13257810198445,0.039642347066899584,0.4992177620682733,0.29495568690514756
1215,0.16616172,1.4531081,1.2439721,10.13674761954942,1.1616752152357441,0.14535473793172668,0.29585758027489845
114,-0.42928916,0.5745708,0.12844749,10.145851516564692,0.3110701707532226,0.4500961420682733,0.2958733937785141
552,0.70261836,0.63495165,1.3410679,10.161691767234382,0.4076178151262117,0.6818113779317266,0.2959894315992283
1307,-0.13926908,0.6492633,-0.040535584,10.185008912242523,0.009748303232382015,0.16007606206827332,0.2956925009681423
1363,-0.1603243,0.4524093,-1.1385976,10.241428377224404,0.9570186494928901,0.18113128206827334,0.29637781303915245
509,-0.49319807,0.6124492,0.41598198,10.24788742023483,0.8266083633180026,0.5140050520682733,0.2969267059483438
735,-0.6149529,0.7129072,-0.35202998,10.248214251568172,0.0691284618613264,0.6357598820682734,0.29669113382415874
1144,-0.00964018,0.5401403,1.2117676,10.262654146493173,1.4918369650445285,0.03044716206827333,0.29792578860847724
1251,-0.03632953,0.9419276,0.8830989,10.263182484344687,0.8453486378922649,0.05713651206827333,0.29849072446945124
1181,0.12411089,1.269485,-2.390968,10.269823812124514,6.325621822923631,0.10330390793172667,0.3047042616843524
1178,-0.15393032,0.8892974,0.06776872,10.271333961013038,0.04915046433692161,0.17473730206827334,0.3044410754872902
299,0.9542229,0.9133958,0.379274,10.27534790052852,0.33056623761120996,0.9334159179317266,0.3044679532261008
1431,0.0984754,1.178581,0.30967224,10.276201421403025,0.044604105225985596,0.07766841793172667,0.30420087835662485
296,-0.21927774,0.512306,-0.085813,10.276791433711484,0.0178128368232676,0.24008472206827333,0.30390684545977337
87,0.03848004,0.5936913,0.74686575,10.293551524986958,0.501810314132204,0.017673057931726667,0.3041098233763605
1264,0.32967532,0.8458366,-0.7405005,10.29429654684884,1.1452762857126724,0.30886833793172663,0.3049716742599018
949,-0.63707805,0.89235574,0.17341988,10.298858514910112,0.6569068945342847,0.6578850320682733,0.30533189454677423
146,0.21815582,0.6278323,-0.81106824,10.33074934374996,1.0593021656828836,0.19734883793172667,0.3061028252943572
583,0.4100986,0.8927467,0.90234166,10.343411076693808,0.24230323011816365,0.3892916179317266,0.3060376571685388
632,0.07485977,0.8009039,-1.4244254,10.344685510557037,2.247856020981929,0.05405278793172667,0.3080191044785525
367,0.08248736,0.54258645,-1.7738267,10.348252075529048,3.445901889353684,0.06168037793172666,0.31121776175161586
664,-0.27121806,0.9341551,-0.25668013,10.370495128218591,0.00021135140868489932,0.2920250420682733,0.31090105461277373
1141,0.4332512,0.8075125,1.3936821,10.375379160150974,0.9224275136748099,0.4124442179317267,0.3115231568091746
259,-0.2049081,0.48161605,0.043077804,10.381217343036154,0.06149700858269722,0.22571508206827334,0.31126906519512326
